2016-03-28 08:15:12.991	INFO	start ArmWeightBlooming1
2016-03-28 08:27:42.793	DEBUG	send_error | 0
2016-03-28 08:27:42.854	ERROR	SqlReadTableLocal
2016-03-28 08:27:45.926	DEBUG	send_error | 0
2016-03-28 08:27:45.993	ERROR	SqlReadTableLocal
2016-03-28 08:27:49.028	DEBUG	send_error | 0
2016-03-28 08:27:49.104	ERROR	SqlReadTableLocal
2016-03-28 08:27:51.128	DEBUG	send_error | 0
2016-03-28 08:27:51.170	ERROR	SqlReadTableLocal
2016-03-28 08:27:54.193	DEBUG	send_error | 0
2016-03-28 08:27:54.255	ERROR	SqlReadTableLocal
2016-03-28 08:27:56.286	DEBUG	send_error | 0
2016-03-28 08:27:56.331	ERROR	SqlReadTableLocal
2016-03-28 08:28:05.369	DEBUG	send_error | 0
2016-03-28 08:28:05.412	ERROR	SqlReadTableLocal
2016-03-28 08:28:07.430	DEBUG	send_error | 0
2016-03-28 08:28:07.471	ERROR	SqlReadTableLocal
2016-03-28 08:28:09.493	DEBUG	send_error | 0
2016-03-28 08:28:09.557	ERROR	SqlReadTableLocal
2016-03-28 08:28:12.577	DEBUG	send_error | 0
2016-03-28 08:28:12.652	ERROR	SqlReadTableLocal
2016-03-28 08:28:15.677	DEBUG	send_error | 0
2016-03-28 08:28:15.718	ERROR	SqlReadTableLocal
2016-03-28 08:28:18.739	DEBUG	send_error | 0
2016-03-28 08:28:18.796	ERROR	SqlReadTableLocal
2016-03-28 08:28:21.827	DEBUG	send_error | 0
2016-03-28 08:28:21.872	ERROR	SqlReadTableLocal
2016-03-28 08:28:23.919	DEBUG	send_error | 0
2016-03-28 08:28:23.942	ERROR	SqlReadTableLocal
2016-03-28 08:28:26.959	DEBUG	send_error | 0
2016-03-28 08:28:26.986	ERROR	SqlReadTableLocal
2016-03-28 08:28:30.035	DEBUG	send_error | 0
2016-03-28 08:28:30.079	ERROR	SqlReadTableLocal
2016-03-28 08:28:33.122	DEBUG	send_error | 0
2016-03-28 08:28:33.189	ERROR	SqlReadTableLocal
2016-03-28 08:28:35.218	DEBUG	send_error | 0
2016-03-28 08:28:35.661	ERROR	SqlReadTableLocal
2016-03-28 08:28:40.683	DEBUG	send_error | 0
2016-03-28 08:28:41.123	ERROR	SqlReadTableLocal
2016-03-28 08:28:44.145	DEBUG	send_error | 0
2016-03-28 08:28:44.187	ERROR	SqlReadTableLocal
2016-03-28 08:28:47.209	DEBUG	send_error | 0
2016-03-28 08:28:47.315	ERROR	SqlReadTableLocal
2016-03-28 08:28:50.341	DEBUG	send_error | 0
2016-03-28 08:28:50.364	ERROR	SqlReadTableLocal
2016-03-28 08:28:54.385	DEBUG	send_error | 0
2016-03-28 08:28:54.524	ERROR	SqlReadTableLocal
2016-03-28 08:28:57.546	DEBUG	send_error | 0
2016-03-28 08:28:57.581	ERROR	SqlReadTableLocal
2016-03-28 08:29:00.627	DEBUG	send_error | 0
2016-03-28 08:29:00.666	ERROR	SqlReadTableLocal
2016-03-28 08:29:03.681	DEBUG	send_error | 0
2016-03-28 08:29:03.700	ERROR	SqlReadTableLocal
2016-03-28 08:29:06.724	DEBUG	send_error | 0
2016-03-28 08:29:07.010	ERROR	SqlReadTableLocal
2016-03-28 08:29:09.032	DEBUG	send_error | 0
2016-03-28 08:29:09.480	ERROR	SqlReadTableLocal
2016-03-28 08:29:14.498	DEBUG	send_error | 0
2016-03-28 08:29:14.958	ERROR	SqlReadTableLocal
2016-03-28 08:29:17.980	DEBUG	send_error | 0
2016-03-28 08:29:18.187	ERROR	SqlReadTableLocal
2016-03-28 08:29:20.200	DEBUG	send_error | 0
2016-03-28 08:29:20.218	ERROR	SqlReadTableLocal
2016-03-28 08:29:23.234	DEBUG	send_error | 0
2016-03-28 08:29:23.254	ERROR	SqlReadTableLocal
2016-03-28 08:29:27.272	DEBUG	send_error | 0
2016-03-28 08:29:27.329	ERROR	SqlReadTableLocal
2016-03-28 08:29:30.397	DEBUG	send_error | 0
2016-03-28 08:29:31.320	ERROR	SqlReadTableLocal
2016-03-28 08:29:34.333	DEBUG	send_error | 0
2016-03-28 08:29:34.392	ERROR	SqlReadTableLocal
2016-03-28 08:29:37.410	DEBUG	send_error | 0
2016-03-28 08:29:37.434	ERROR	SqlReadTableLocal
2016-03-28 08:29:41.450	DEBUG	send_error | 0
2016-03-28 08:29:41.732	ERROR	SqlReadTableLocal
2016-03-28 08:29:44.757	DEBUG	send_error | 0
2016-03-28 08:29:44.796	ERROR	SqlReadTableLocal
2016-03-28 08:29:47.813	DEBUG	send_error | 0
2016-03-28 08:29:47.942	ERROR	SqlReadTableLocal
2016-03-28 08:29:49.956	DEBUG	send_error | 0
2016-03-28 08:29:49.981	ERROR	SqlReadTableLocal
2016-03-28 08:29:54.031	DEBUG	send_error | 0
2016-03-28 08:29:54.085	ERROR	SqlReadTableLocal
2016-03-28 08:29:57.133	DEBUG	send_error | 0
2016-03-28 08:29:57.165	ERROR	SqlReadTableLocal
2016-03-28 08:30:00.194	DEBUG	send_error | 0
2016-03-28 08:30:00.218	ERROR	SqlReadTableLocal
2016-03-28 08:30:03.289	DEBUG	send_error | 0
2016-03-28 08:30:03.711	ERROR	SqlReadTableLocal
2016-03-28 08:30:10.798	DEBUG	send_error | 0
2016-03-28 08:30:10.831	ERROR	SqlReadTableLocal
2016-03-28 08:30:12.986	DEBUG	send_error | 0
2016-03-28 08:30:13.418	ERROR	SqlReadTableLocal
2016-03-28 08:30:16.530	DEBUG	send_error | 0
2016-03-28 08:30:16.549	ERROR	SqlReadTableLocal
2016-03-28 08:30:20.633	DEBUG	send_error | 0
2016-03-28 08:30:20.768	ERROR	SqlReadTableLocal
2016-03-28 08:30:23.877	DEBUG	send_error | 0
2016-03-28 08:30:23.898	ERROR	SqlReadTableLocal
2016-03-28 08:30:26.810	DEBUG	send_error | 0
2016-03-28 08:30:26.830	ERROR	SqlReadTableLocal
2016-03-28 08:30:29.907	DEBUG	send_error | 0
2016-03-28 08:30:29.978	ERROR	SqlReadTableLocal
2016-03-28 08:30:33.105	DEBUG	send_error | 0
2016-03-28 08:30:33.142	ERROR	SqlReadTableLocal
2016-03-28 08:30:36.380	DEBUG	send_error | 0
2016-03-28 08:30:36.403	ERROR	SqlReadTableLocal
2016-03-28 08:30:39.455	DEBUG	send_error | 0
2016-03-28 08:30:39.487	ERROR	SqlReadTableLocal
2016-03-28 08:30:43.517	DEBUG	send_error | 0
2016-03-28 08:30:43.542	ERROR	SqlReadTableLocal
2016-03-28 08:30:46.562	DEBUG	send_error | 0
2016-03-28 08:30:46.702	ERROR	SqlReadTableLocal
2016-03-28 08:30:54.771	DEBUG	send_error | 0
2016-03-28 08:30:54.801	ERROR	SqlReadTableLocal
2016-03-28 08:30:57.817	DEBUG	send_error | 0
2016-03-28 08:30:57.840	ERROR	SqlReadTableLocal
2016-03-28 08:31:00.863	DEBUG	send_error | 0
2016-03-28 08:31:00.896	ERROR	SqlReadTableLocal
2016-03-28 08:31:03.913	DEBUG	send_error | 0
2016-03-28 08:31:03.936	ERROR	SqlReadTableLocal
2016-03-28 08:31:07.961	DEBUG	send_error | 0
2016-03-28 08:31:08.117	ERROR	SqlReadTableLocal
2016-03-28 08:31:10.144	DEBUG	send_error | 0
2016-03-28 08:31:10.161	ERROR	SqlReadTableLocal
2016-03-28 08:31:13.230	DEBUG	send_error | 0
2016-03-28 08:31:13.256	ERROR	SqlReadTableLocal
2016-03-28 08:31:16.302	DEBUG	send_error | 0
2016-03-28 08:31:16.328	ERROR	SqlReadTableLocal
2016-03-28 08:31:19.360	DEBUG	send_error | 0
2016-03-28 08:31:19.437	ERROR	SqlReadTableLocal
2016-03-28 08:31:22.489	DEBUG	send_error | 0
2016-03-28 08:31:22.515	ERROR	SqlReadTableLocal
2016-03-28 08:31:25.547	DEBUG	send_error | 0
2016-03-28 08:31:25.562	ERROR	SqlReadTableLocal
2016-03-28 08:31:27.595	DEBUG	send_error | 0
2016-03-28 08:31:27.619	ERROR	SqlReadTableLocal
2016-03-28 08:31:30.648	DEBUG	send_error | 0
2016-03-28 08:31:30.672	ERROR	SqlReadTableLocal
2016-03-28 08:31:33.691	DEBUG	send_error | 0
2016-03-28 08:31:33.790	ERROR	SqlReadTableLocal
2016-03-28 08:31:35.813	DEBUG	send_error | 0
2016-03-28 08:31:35.833	ERROR	SqlReadTableLocal
2016-03-28 08:31:38.895	DEBUG	send_error | 0
2016-03-28 08:31:38.914	ERROR	SqlReadTableLocal
2016-03-28 08:31:40.949	DEBUG	send_error | 0
2016-03-28 08:31:40.962	ERROR	SqlReadTableLocal
2016-03-28 08:31:43.985	DEBUG	send_error | 0
2016-03-28 08:31:44.010	ERROR	SqlReadTableLocal
2016-03-28 08:31:47.041	DEBUG	send_error | 0
2016-03-28 08:31:47.063	ERROR	SqlReadTableLocal
2016-03-28 08:31:50.114	DEBUG	send_error | 0
2016-03-28 08:31:50.142	ERROR	SqlReadTableLocal
2016-03-28 08:31:52.173	DEBUG	send_error | 0
2016-03-28 08:31:52.204	ERROR	SqlReadTableLocal
2016-03-28 08:31:55.244	DEBUG	send_error | 0
2016-03-28 08:31:55.275	ERROR	SqlReadTableLocal
2016-03-28 08:31:57.304	DEBUG	send_error | 0
2016-03-28 08:31:57.401	ERROR	SqlReadTableLocal
2016-03-28 08:32:00.445	DEBUG	send_error | 0
2016-03-28 08:32:00.472	ERROR	SqlReadTableLocal
2016-03-28 08:32:03.515	DEBUG	send_error | 0
2016-03-28 08:32:03.542	ERROR	SqlReadTableLocal
2016-03-28 08:32:05.557	DEBUG	send_error | 0
2016-03-28 08:32:05.582	ERROR	SqlReadTableLocal
2016-03-28 08:32:08.608	DEBUG	send_error | 0
2016-03-28 08:32:08.629	ERROR	SqlReadTableLocal
2016-03-28 08:32:12.659	DEBUG	send_error | 0
2016-03-28 08:32:12.691	ERROR	SqlReadTableLocal
2016-03-28 08:32:15.723	DEBUG	send_error | 0
2016-03-28 08:32:15.814	ERROR	SqlReadTableLocal
2016-03-28 08:32:18.837	DEBUG	send_error | 0
2016-03-28 08:32:18.883	ERROR	SqlReadTableLocal
2016-03-28 08:32:20.913	DEBUG	send_error | 0
2016-03-28 08:32:20.943	ERROR	SqlReadTableLocal
2016-03-28 08:32:22.964	DEBUG	send_error | 0
2016-03-28 08:32:22.995	ERROR	SqlReadTableLocal
2016-03-28 08:32:26.030	DEBUG	send_error | 0
2016-03-28 08:32:26.071	ERROR	SqlReadTableLocal
2016-03-28 08:32:29.099	DEBUG	send_error | 0
2016-03-28 08:32:29.139	ERROR	SqlReadTableLocal
2016-03-28 08:32:32.164	DEBUG	send_error | 0
2016-03-28 08:32:32.200	ERROR	SqlReadTableLocal
2016-03-28 08:32:35.228	DEBUG	send_error | 0
2016-03-28 08:32:35.251	ERROR	SqlReadTableLocal
2016-03-28 08:32:38.271	DEBUG	send_error | 0
2016-03-28 08:32:38.305	ERROR	SqlReadTableLocal
2016-03-28 08:32:41.343	DEBUG	send_error | 0
2016-03-28 08:32:41.372	ERROR	SqlReadTableLocal
2016-03-28 08:32:44.394	DEBUG	send_error | 0
2016-03-28 08:32:44.420	ERROR	SqlReadTableLocal
2016-03-28 08:32:47.451	DEBUG	send_error | 0
2016-03-28 08:32:47.536	ERROR	SqlReadTableLocal
2016-03-28 08:32:50.568	DEBUG	send_error | 0
2016-03-28 08:32:50.620	ERROR	SqlReadTableLocal
2016-03-28 08:32:53.659	DEBUG	send_error | 0
2016-03-28 08:32:53.691	ERROR	SqlReadTableLocal
2016-03-28 08:32:56.728	DEBUG	send_error | 0
2016-03-28 08:32:56.757	ERROR	SqlReadTableLocal
2016-03-28 08:32:59.795	DEBUG	send_error | 0
2016-03-28 08:32:59.820	ERROR	SqlReadTableLocal
2016-03-28 08:33:02.867	DEBUG	send_error | 0
2016-03-28 08:33:02.905	ERROR	SqlReadTableLocal
2016-03-28 08:33:04.942	DEBUG	send_error | 0
2016-03-28 08:33:04.960	ERROR	SqlReadTableLocal
2016-03-28 08:33:08.979	DEBUG	send_error | 0
2016-03-28 08:33:09.011	ERROR	SqlReadTableLocal
2016-03-28 08:33:12.099	DEBUG	send_error | 0
2016-03-28 08:33:12.146	ERROR	SqlReadTableLocal
2016-03-28 08:33:13.070	INFO	close ArmWeightBlooming1
