2016-03-22 13:32:08.122	DEBUG	send_error | 0
2016-03-22 13:32:11.326	DEBUG	send_error | 0
2016-03-22 13:32:15.448	DEBUG	send_error | 0
2016-03-22 13:32:19.559	DEBUG	send_error | 0
2016-03-22 13:32:22.678	DEBUG	send_error | 0
2016-03-22 13:32:26.800	DEBUG	send_error | 0
2016-03-22 13:32:29.893	DEBUG	send_error | 0
2016-03-22 13:32:34.000	DEBUG	send_error | 0
2016-03-22 13:32:38.102	DEBUG	send_error | 0
2016-03-22 13:32:41.269	DEBUG	send_error | 0
2016-03-22 13:32:45.408	DEBUG	send_error | 0
2016-03-22 13:32:49.516	DEBUG	send_error | 0
2016-03-22 13:32:52.609	DEBUG	send_error | 0
2016-03-22 13:32:56.811	DEBUG	send_error | 0
2016-03-22 13:32:59.000	DEBUG	send_error | 0
2016-03-22 13:33:03.496	DEBUG	send_error | 0
2016-03-22 13:33:07.621	DEBUG	send_error | 0
2016-03-22 13:33:10.862	DEBUG	send_error | 0
2016-03-22 13:33:14.045	DEBUG	send_error | 0
2016-03-22 13:33:18.137	DEBUG	send_error | 0
2016-03-22 13:33:21.225	DEBUG	send_error | 0
2016-03-22 13:33:25.321	DEBUG	send_error | 0
2016-03-22 13:33:28.422	DEBUG	send_error | 0
2016-03-22 13:36:59.755	ERROR	EAccessViolation sql send select, с сообщением: Access violation at address 0065D763 in module 'ArmWeightBlooming1.exe'. Read of address 0000004D
2016-03-22 13:40:54.902	ERROR	EAccessViolation9, с сообщением: Access violation at address 0065CC3C in module 'ArmWeightBlooming1.exe'. Read of address 0000003E
